file,class,method,variable,usage
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/B64.java,org.apache.commons.codec.digest.B64,"getRandomSalt/2[int,java.util.Random]",B64T_STRING,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/B64.java,org.apache.commons.codec.digest.B64,"b64from24bit/5[byte,byte,byte,int,java.lang.StringBuilder]",B64T_ARRAY,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,org.apache.commons.codec.digest.MessageDigestAlgorithms,values/0,SHA_512,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,org.apache.commons.codec.digest.MessageDigestAlgorithms,values/0,SHA_256,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,org.apache.commons.codec.digest.MessageDigestAlgorithms,values/0,SHA_224,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,org.apache.commons.codec.digest.MessageDigestAlgorithms,values/0,SHA_512_256,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,org.apache.commons.codec.digest.MessageDigestAlgorithms,values/0,SHA_512_224,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,org.apache.commons.codec.digest.MessageDigestAlgorithms,values/0,SHA_1,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,org.apache.commons.codec.digest.MessageDigestAlgorithms,values/0,SHA3_384,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,org.apache.commons.codec.digest.MessageDigestAlgorithms,values/0,SHA3_512,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,org.apache.commons.codec.digest.MessageDigestAlgorithms,values/0,MD2,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,org.apache.commons.codec.digest.MessageDigestAlgorithms,values/0,SHA3_224,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,org.apache.commons.codec.digest.MessageDigestAlgorithms,values/0,SHA3_256,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,org.apache.commons.codec.digest.MessageDigestAlgorithms,values/0,SHA_384,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,org.apache.commons.codec.digest.MessageDigestAlgorithms,values/0,MD5,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java,org.apache.commons.codec.binary.BaseNCodecInputStream,isStrictDecoding/0,baseNCodec,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java,org.apache.commons.codec.binary.BaseNCodecInputStream,read/0,singleByte,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java,org.apache.commons.codec.binary.BaseNCodecInputStream,"read/3[byte[],int,int]",buf,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java,org.apache.commons.codec.binary.BaseNCodecInputStream,"read/3[byte[],int,int]",doEncode,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java,org.apache.commons.codec.binary.BaseNCodecInputStream,"read/3[byte[],int,int]",context,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java,org.apache.commons.codec.binary.BaseNCodecInputStream,"read/3[byte[],int,int]",baseNCodec,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java,org.apache.commons.codec.binary.BaseNCodecInputStream,"BaseNCodecInputStream/3[java.io.InputStream,org.apache.commons.codec.binary.BaseNCodec,boolean]",buf,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java,org.apache.commons.codec.binary.BaseNCodecInputStream,"BaseNCodecInputStream/3[java.io.InputStream,org.apache.commons.codec.binary.BaseNCodec,boolean]",doEncode,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java,org.apache.commons.codec.binary.BaseNCodecInputStream,"BaseNCodecInputStream/3[java.io.InputStream,org.apache.commons.codec.binary.BaseNCodec,boolean]",baseNCodec,4
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/EncoderExceptionTest.java,org.apache.commons.codec.EncoderExceptionTest,testConstructorThrowable/0,t,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/EncoderExceptionTest.java,org.apache.commons.codec.EncoderExceptionTest,testConstructorStringThrowable/0,MSG,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/EncoderExceptionTest.java,org.apache.commons.codec.EncoderExceptionTest,testConstructorStringThrowable/0,t,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/EncoderExceptionTest.java,org.apache.commons.codec.EncoderExceptionTest,testConstructorString/0,MSG,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeByteArray/0,BIT_6,14
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeByteArray/0,BIT_7,11
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeByteArray/0,instance,27
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeByteArray/0,BIT_2,26
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeByteArray/0,BIT_3,23
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeByteArray/0,BIT_4,20
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeByteArray/0,BIT_5,17
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeByteArray/0,BIT_0,32
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeByteArray/0,BIT_1,29
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiBytes/0,BIT_6,14
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiBytes/0,BIT_7,11
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiBytes/0,BIT_2,26
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiBytes/0,BIT_3,23
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiBytes/0,BIT_4,20
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiBytes/0,BIT_5,17
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiBytes/0,BIT_0,32
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiBytes/0,BIT_1,29
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testDecodeObjectException/0,instance,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeObject/0,BIT_6,14
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeObject/0,BIT_7,11
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeObject/0,instance,26
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeObject/0,BIT_2,26
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeObject/0,BIT_3,23
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeObject/0,BIT_4,20
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeObject/0,BIT_5,17
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeObject/0,BIT_0,32
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testEncodeObject/0,BIT_1,29
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiString/0,BIT_6,14
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiString/0,BIT_7,11
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiString/0,BIT_2,26
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiString/0,BIT_3,23
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiString/0,BIT_4,20
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiString/0,BIT_5,17
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiString/0,BIT_0,32
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testToAsciiString/0,BIT_1,29
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testDecodeByteArray/0,BIT_6,13
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testDecodeByteArray/0,BIT_7,11
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testDecodeByteArray/0,instance,18
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testDecodeByteArray/0,BIT_2,21
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,org.apache.commons.codec.binary.BinaryCodecTest,testDecodeByteArray/0,BIT_3,19
